Match Runs,Total Runs,Ave,Career SR,HS,Opposition,Ground,m1,m2,m3,m4,m5,Records,class
6.0,0.3110882400736688,38.95,82.21,0.28699551569506726,17,147,0.10227272727272728,0.14772727272727273,0.06439393939393939,0.0946969696969697,0.0,0.3125,1.0
51.0,0.3065381073614647,39.03,82.19,0.28699551569506726,17,147,0.14772727272727273,0.06439393939393939,0.0946969696969697,0.0,0.022727272727272728,0.3125,6.0
2.0,0.3146091761009696,38.77,82.08,0.28699551569506726,17,69,0.06439393939393939,0.0946969696969697,0.0,0.022727272727272728,0.19318181818181818,0.3173076923076923,1.0
21.0,0.3126591192243107,38.65,82.17,0.28699551569506726,17,78,0.0946969696969697,0.0,0.022727272727272728,0.19318181818181818,0.007575757575757576,0.3173076923076923,3.0
7.0,0.3153133633064298,38.44,82.14,0.28699551569506726,17,87,0.0,0.022727272727272728,0.19318181818181818,0.007575757575757576,0.07954545454545454,0.3173076923076923,1.0
91.0,0.30659227560803853,38.79,82.42,0.28699551569506726,7,132,0.022727272727272728,0.19318181818181818,0.007575757575757576,0.07954545454545454,0.026515151515151516,0.3173076923076923,10.0
3.0,0.3210551974432588,38.55,82.42,0.28699551569506726,17,132,0.19318181818181818,0.007575757575757576,0.07954545454545454,0.026515151515151516,0.3446969696969697,0.32211538461538464,1.0
1.0,0.32143437516927575,38.3,82.41,0.28699551569506726,23,132,0.007575757575757576,0.07954545454545454,0.026515151515151516,0.3446969696969697,0.011363636363636364,0.32211538461538464,1.0
82.0,0.31271328747088456,38.85,82.57,0.28699551569506726,20,61,0.07954545454545454,0.026515151515151516,0.3446969696969697,0.011363636363636364,0.003787878787878788,0.32211538461538464,9.0
6.0,0.32538865716916743,38.63,82.5,0.28699551569506726,20,92,0.026515151515151516,0.3446969696969697,0.011363636363636364,0.003787878787878788,0.3106060606060606,0.3293269230769231,1.0
54.0,0.3205135149775202,38.73,82.38,0.28699551569506726,4,44,0.3446969696969697,0.011363636363636364,0.003787878787878788,0.3106060606060606,0.022727272727272728,0.3293269230769231,6.0
67.0,0.3220302258815882,38.92,82.81,0.28699551569506726,17,44,0.011363636363636364,0.003787878787878788,0.3106060606060606,0.022727272727272728,0.20454545454545456,0.33413461538461536,7.0
95.0,0.32262607659390063,39.28,83.23,0.28699551569506726,17,44,0.003787878787878788,0.3106060606060606,0.022727272727272728,0.20454545454545456,0.2537878787878788,0.3389423076923077,10.0
1.0,0.33795569037430256,39.03,83.17,0.28699551569506726,17,44,0.3106060606060606,0.022727272727272728,0.20454545454545456,0.2537878787878788,0.35984848484848486,0.34375,1.0
41.0,0.33367639889496775,39.05,83.44,0.28699551569506726,17,44,0.022727272727272728,0.20454545454545456,0.2537878787878788,0.35984848484848486,0.003787878787878788,0.34375,5.0
8.0,0.33947240127837064,38.85,83.42,0.28699551569506726,3,84,0.20454545454545456,0.2537878787878788,0.35984848484848486,0.003787878787878788,0.1553030303030303,0.34375,1.0
5.0,0.34023075673040465,38.63,83.29,0.28699551569506726,24,148,0.2537878787878788,0.35984848484848486,0.003787878787878788,0.1553030303030303,0.030303030303030304,0.34375,1.0
100.0,0.33020963111424084,39.02,83.64,0.28699551569506726,3,77,0.35984848484848486,0.003787878787878788,0.1553030303030303,0.030303030303030304,0.01893939393939394,0.3245192307692308,11.0
1.0,0.3463517685932506,38.78,83.63,0.28699551569506726,24,38,0.003787878787878788,0.1553030303030303,0.030303030303030304,0.01893939393939394,0.3787878787878788,0.35336538461538464,1.0
15.0,0.34488922593575644,38.63,83.57,0.28699551569506726,3,41,0.1553030303030303,0.030303030303030304,0.01893939393939394,0.3787878787878788,0.003787878787878788,0.35336538461538464,2.0
40.0,0.3429933373056714,38.64,83.64,0.28699551569506726,15,132,0.030303030303030304,0.01893939393939394,0.3787878787878788,0.003787878787878788,0.05681818181818182,0.35336538461538464,5.0
80.0,0.3408266074427171,38.9,83.9,0.28699551569506726,3,132,0.01893939393939394,0.3787878787878788,0.003787878787878788,0.05681818181818182,0.15151515151515152,0.35336538461538464,9.0
38.0,0.34971019988082985,38.89,83.76,0.28699551569506726,15,132,0.3787878787878788,0.003787878787878788,0.05681818181818182,0.15151515151515152,0.30303030303030304,0.3581730769230769,4.0
143.0,0.3403932614701262,39.52,84.19,0.3273542600896861,3,132,0.003787878787878788,0.05681818181818182,0.15151515151515152,0.30303030303030304,0.14393939393939395,0.3389423076923077,13.0
134.0,0.3491143491685174,40.09,84.49,0.3273542600896861,3,132,0.05681818181818182,0.15151515151515152,0.30303030303030304,0.14393939393939395,0.5416666666666666,0.3485576923076923,12.0
33.0,0.3673148800173338,40.05,84.6,0.3273542600896861,4,100,0.15151515151515152,0.30303030303030304,0.14393939393939395,0.5416666666666666,0.5075757575757576,0.37740384615384615,4.0
18.0,0.37072747955148694,39.92,84.56,0.3273542600896861,12,62,0.30303030303030304,0.14393939393939395,0.5416666666666666,0.5075757575757576,0.125,0.37740384615384615,2.0
100.0,0.3628189155517036,40.51,84.72,0.3273542600896861,12,85,0.14393939393939395,0.5416666666666666,0.5075757575757576,0.125,0.06818181818181818,0.3581730769230769,11.0
65.0,0.3720275174692595,40.66,85.0,0.3273542600896861,20,36,0.5416666666666666,0.5075757575757576,0.125,0.06818181818181818,0.3787878787878788,0.3894230769230769,7.0
53.0,0.3768484914143329,40.73,85.28,0.3273542600896861,15,36,0.5075757575757576,0.125,0.06818181818181818,0.3787878787878788,0.24621212121212122,0.3942307692307692,6.0
17.0,0.3836195222360652,40.59,85.32,0.3273542600896861,20,37,0.125,0.06818181818181818,0.3787878787878788,0.24621212121212122,0.20075757575757577,0.39903846153846156,2.0
128.0,0.37251503168842426,41.1,85.52,0.3273542600896861,20,36,0.06818181818181818,0.3787878787878788,0.24621212121212122,0.20075757575757577,0.06439393939393939,0.3798076923076923,12.0
77.0,0.38497372840041166,41.31,85.32,0.3273542600896861,17,147,0.3787878787878788,0.24621212121212122,0.20075757575757577,0.06439393939393939,0.48484848484848486,0.40865384615384615,8.0
127.0,0.38372785872921295,42.04,85.51,0.3273542600896861,24,21,0.24621212121212122,0.20075757575757577,0.06439393939393939,0.48484848484848486,0.2916666666666667,0.3942307692307692,12.0
29.0,0.40122420237256917,41.97,85.64,0.3273542600896861,24,21,0.20075757575757577,0.06439393939393939,0.48484848484848486,0.2916666666666667,0.4810606060606061,0.4254807692307692,3.0
2.0,0.40572016683819945,41.74,85.6,0.3273542600896861,24,65,0.06439393939393939,0.48484848484848486,0.2916666666666667,0.4810606060606061,0.10984848484848485,0.4254807692307692,1.0
141.0,0.3907697307838145,42.3,85.97,0.3273542600896861,3,44,0.48484848484848486,0.2916666666666667,0.4810606060606061,0.10984848484848485,0.007575757575757576,0.40625,13.0
8.0,0.4128162071393749,42.11,85.92,0.3273542600896861,23,44,0.2916666666666667,0.4810606060606061,0.10984848484848485,0.007575757575757576,0.5340909090909091,0.43509615384615385,1.0
3.0,0.41379123557770436,41.89,85.9,0.3273542600896861,20,132,0.4810606060606061,0.10984848484848485,0.007575757575757576,0.5340909090909091,0.030303030303030304,0.43509615384615385,1.0
118.0,0.4014950436054385,42.55,86.14,0.3273542600896861,24,132,0.10984848484848485,0.007575757575757576,0.5340909090909091,0.030303030303030304,0.011363636363636364,0.41586538461538464,11.0
18.0,0.41872054601592545,42.41,86.07,0.3273542600896861,20,132,0.007575757575757576,0.5340909090909091,0.030303030303030304,0.011363636363636364,0.44696969696969696,0.44711538461538464,2.0
11.0,0.42045392990628894,42.24,86.08,0.3273542600896861,24,132,0.5340909090909091,0.030303030303030304,0.011363636363636364,0.44696969696969696,0.06818181818181818,0.44711538461538464,2.0
124.0,0.4088077568929094,42.93,86.58,0.3273542600896861,24,132,0.030303030303030304,0.011363636363636364,0.44696969696969696,0.06818181818181818,0.04166666666666667,0.42788461538461536,12.0
0.0,0.4289583446183847,42.69,86.53,0.3273542600896861,15,144,0.011363636363636364,0.44696969696969696,0.06818181818181818,0.04166666666666667,0.4696969696969697,0.45913461538461536,1.0
23.0,0.42646660527598723,42.58,86.61,0.3273542600896861,15,107,0.44696969696969696,0.06818181818181818,0.04166666666666667,0.4696969696969697,0.0,0.4567307692307692,3.0
45.0,0.4253290720979362,42.6,86.7,0.3273542600896861,15,151,0.06818181818181818,0.04166666666666667,0.4696969696969697,0.0,0.08712121212121213,0.4567307692307692,5.0
5.0,0.4321001029196685,42.39,86.64,0.3273542600896861,15,7,0.04166666666666667,0.4696969696969697,0.0,0.08712121212121213,0.17045454545454547,0.4567307692307692,1.0
28.0,0.4298792048101403,42.31,86.51,0.3273542600896861,19,67,0.4696969696969697,0.0,0.08712121212121213,0.17045454545454547,0.01893939393939394,0.4567307692307692,3.0
140.0,0.41926222848166406,43.07,87.09,0.3273542600896861,12,20,0.0,0.08712121212121213,0.17045454545454547,0.01893939393939394,0.10606060606060606,0.4375,13.0
2.0,0.44179621905638916,42.85,87.08,0.3273542600896861,20,143,0.08712121212121213,0.17045454545454547,0.01893939393939394,0.10606060606060606,0.5303030303030303,0.46875,1.0
22.0,0.43973782568658254,42.74,86.94,0.3273542600896861,7,14,0.17045454545454547,0.01893939393939394,0.10606060606060606,0.5303030303030303,0.007575757575757576,0.46875,3.0
0.0,0.4433129299604572,42.51,86.9,0.3273542600896861,3,145,0.01893939393939394,0.10606060606060606,0.5303030303030303,0.007575757575757576,0.08333333333333334,0.46875,1.0
45.0,0.43843778776880993,42.52,86.78,0.3273542600896861,17,91,0.10606060606060606,0.5303030303030303,0.007575757575757576,0.08333333333333334,0.0,0.46634615384615385,5.0
16.0,0.44401711716591735,42.38,86.75,0.3273542600896861,15,113,0.5303030303030303,0.007575757575757576,0.08333333333333334,0.0,0.17045454545454547,0.46634615384615385,2.0
14.0,0.4451004820973945,42.24,86.59,0.3273542600896861,3,56,0.007575757575757576,0.08333333333333334,0.0,0.17045454545454547,0.06060606060606061,0.46634615384615385,2.0
37.0,0.443367098207031,42.21,86.45,0.3273542600896861,20,36,0.08333333333333334,0.0,0.17045454545454547,0.06060606060606061,0.05303030303030303,0.46634615384615385,4.0
120.0,0.4363793943990033,42.61,86.43,0.3273542600896861,20,37,0.0,0.17045454545454547,0.06060606060606061,0.05303030303030303,0.14015151515151517,0.44711538461538464,12.0
85.0,0.4466713612480364,42.83,86.67,0.3273542600896861,24,135,0.17045454545454547,0.06060606060606061,0.05303030303030303,0.14015151515151517,0.4545454545454546,0.4759615384615385,9.0
40.0,0.4561508043984616,42.82,86.5,0.3273542600896861,23,135,0.06060606060606061,0.05303030303030303,0.14015151515151517,0.4545454545454546,0.32196969696969696,0.4807692307692308,5.0
0.0,0.4626509939873246,42.6,86.44,0.3273542600896861,23,135,0.05303030303030303,0.14015151515151517,0.4545454545454546,0.32196969696969696,0.15151515151515152,0.4807692307692308,1.0
32.0,0.4591842262065977,42.54,86.5,0.3273542600896861,15,127,0.14015151515151517,0.4545454545454546,0.32196969696969696,0.15151515151515152,0.0,0.47836538461538464,4.0
186.0,0.44423379015221276,43.49,87.07,0.5112107623318386,15,68,0.4545454545454546,0.32196969696969696,0.15151515151515152,0.0,0.12121212121212122,0.45913461538461536,15.0
1.0,0.474351335247278,43.27,86.88,0.5112107623318386,15,62,0.32196969696969696,0.15151515151515152,0.0,0.12121212121212122,0.7045454545454546,0.49038461538461536,1.0
2.0,0.4742971670007042,43.07,86.81,0.5112107623318386,15,61,0.15151515151515152,0.0,0.12121212121212122,0.7045454545454546,0.003787878787878788,0.49038461538461536,1.0
0.0,0.4746221764801473,42.85,86.78,0.5112107623318386,15,41,0.0,0.12121212121212122,0.7045454545454546,0.003787878787878788,0.007575757575757576,0.49038461538461536,1.0
13.0,0.47321380206922703,42.7,86.68,0.5112107623318386,17,19,0.12121212121212122,0.7045454545454546,0.003787878787878788,0.007575757575757576,0.0,0.4879807692307692,2.0
12.0,0.4740263257678349,42.55,86.71,0.5112107623318386,3,93,0.7045454545454546,0.003787878787878788,0.007575757575757576,0.0,0.04924242424242424,0.4879807692307692,2.0
1.0,0.4758680461513461,42.34,86.62,0.5112107623318386,3,140,0.003787878787878788,0.007575757575757576,0.0,0.04924242424242424,0.045454545454545456,0.4879807692307692,1.0
93.0,0.46595525702832996,42.59,86.66,0.5112107623318386,17,66,0.007575757575757576,0.0,0.04924242424242424,0.045454545454545456,0.003787878787878788,0.4879807692307692,10.0
41.0,0.4766264016033801,42.59,86.67,0.5112107623318386,17,2,0.0,0.04924242424242424,0.045454545454545456,0.003787878787878788,0.3522727272727273,0.49278846153846156,5.0
18.0,0.4813390390553058,42.47,86.61,0.5112107623318386,3,2,0.04924242424242424,0.045454545454545456,0.003787878787878788,0.3522727272727273,0.1553030303030303,0.49278846153846156,2.0
17.0,0.48242240398678293,42.34,86.66,0.5112107623318386,17,117,0.045454545454545456,0.003787878787878788,0.3522727272727273,0.1553030303030303,0.06818181818181818,0.49278846153846156,2.0
3.0,0.4848599750826066,42.15,86.51,0.5112107623318386,3,117,0.003787878787878788,0.3522727272727273,0.1553030303030303,0.06818181818181818,0.06439393939393939,0.49278846153846156,1.0
26.0,0.48253074047993066,42.08,86.55,0.5112107623318386,19,84,0.3522727272727273,0.1553030303030303,0.06818181818181818,0.06439393939393939,0.011363636363636364,0.49278846153846156,3.0
21.0,0.48448079735658955,41.98,86.49,0.5112107623318386,19,73,0.1553030303030303,0.06818181818181818,0.06439393939393939,0.011363636363636364,0.09848484848484848,0.49278846153846156,3.0
12.0,0.48659335897297,41.83,86.37,0.5112107623318386,19,54,0.06818181818181818,0.06439393939393939,0.011363636363636364,0.09848484848484848,0.07954545454545454,0.49278846153846156,2.0
122.0,0.4753263636856075,42.21,86.4,0.5112107623318386,19,148,0.06439393939393939,0.011363636363636364,0.09848484848484848,0.07954545454545454,0.045454545454545456,0.4735576923076923,12.0
93.0,0.485076648068902,42.45,86.56,0.5112107623318386,19,102,0.011363636363636364,0.09848484848484848,0.07954545454545454,0.045454545454545456,0.46212121212121215,0.5024038461538461,10.0
5.0,0.4996479063972699,42.28,86.54,0.5112107623318386,19,132,0.09848484848484848,0.07954545454545454,0.045454545454545456,0.46212121212121215,0.3522727272727273,0.5072115384615385,1.0
11.0,0.4992687286712529,42.13,86.41,0.5112107623318386,17,132,0.07954545454545454,0.045454545454545456,0.46212121212121215,0.3522727272727273,0.01893939393939394,0.5072115384615385,2.0
10.0,0.49997291587671305,41.98,86.36,0.5112107623318386,17,132,0.045454545454545456,0.46212121212121215,0.3522727272727273,0.01893939393939394,0.04166666666666667,0.5072115384615385,2.0
39.0,0.4973728400411679,41.97,86.17,0.5112107623318386,19,132,0.46212121212121215,0.3522727272727273,0.01893939393939394,0.04166666666666667,0.03787878787878788,0.5072115384615385,4.0
36.0,0.4998104111369915,41.94,86.31,0.5112107623318386,4,44,0.3522727272727273,0.01893939393939394,0.04166666666666667,0.03787878787878788,0.14772727272727273,0.5072115384615385,4.0
93.0,0.4955852879042305,42.17,86.41,0.5112107623318386,20,44,0.01893939393939394,0.04166666666666667,0.03787878787878788,0.14772727272727273,0.13636363636363635,0.5072115384615385,10.0
25.0,0.5079898163696441,42.1,86.4,0.5112107623318386,17,44,0.04166666666666667,0.03787878787878788,0.14772727272727273,0.13636363636363635,0.3522727272727273,0.5120192307692308,3.0
25.0,0.5093440225339906,42.02,86.35,0.5112107623318386,12,106,0.03787878787878788,0.14772727272727273,0.13636363636363635,0.3522727272727273,0.0946969696969697,0.5120192307692308,3.0
38.0,0.5092898542874167,42.0,86.41,0.5112107623318386,3,106,0.14772727272727273,0.13636363636363635,0.3522727272727273,0.0946969696969697,0.0946969696969697,0.5120192307692308,4.0
39.0,0.5112399111640756,41.99,86.37,0.5112107623318386,19,106,0.13636363636363635,0.3522727272727273,0.0946969696969697,0.0946969696969697,0.14393939393939395,0.5120192307692308,4.0
69.0,0.5101023779860246,42.11,86.35,0.5112107623318386,15,106,0.3522727272727273,0.0946969696969697,0.0946969696969697,0.14393939393939395,0.14772727272727273,0.5120192307692308,7.0
101.0,0.5103732192188939,42.37,86.17,0.5112107623318386,20,132,0.0946969696969697,0.0946969696969697,0.14393939393939395,0.14772727272727273,0.26136363636363635,0.49759615384615385,11.0
8.0,0.5259195059855913,42.22,86.12,0.5112107623318386,24,132,0.0946969696969697,0.14393939393939395,0.14772727272727273,0.26136363636363635,0.38257575757575757,0.5264423076923077,1.0
4.0,0.5267861979307731,42.05,86.08,0.5112107623318386,24,132,0.14393939393939395,0.14772727272727273,0.26136363636363635,0.38257575757575757,0.030303030303030304,0.5264423076923077,1.0
61.0,0.5208276908076486,42.13,86.21,0.5112107623318386,20,132,0.14772727272727273,0.26136363636363635,0.38257575757575757,0.030303030303030304,0.015151515151515152,0.5264423076923077,7.0
5.0,0.5301987974649262,41.97,86.17,0.5112107623318386,20,132,0.26136363636363635,0.38257575757575757,0.030303030303030304,0.015151515151515152,0.23106060606060608,0.5312500000000001,1.0
44.0,0.5262445154650345,41.98,86.19,0.5112107623318386,24,38,0.38257575757575757,0.030303030303030304,0.015151515151515152,0.23106060606060608,0.01893939393939394,0.5312500000000001,5.0
8.0,0.532528032067602,41.83,86.1,0.5112107623318386,24,3,0.030303030303030304,0.015151515151515152,0.23106060606060608,0.01893939393939394,0.16666666666666669,0.5312500000000001,1.0
146.0,0.518010941985808,42.28,86.23,0.5112107623318386,24,74,0.015151515151515152,0.23106060606060608,0.01893939393939394,0.16666666666666669,0.030303030303030304,0.5120192307692308,13.0
