Match Runs,Total Runs,Ave,Career SR,HS,Opposition,Ground,m1,m2,m3,m4,m5,Records
0.162878787878788,0.026271599588321,22.8,72.49,0.79372197309417,20,3,0.162878787878788,0.068181818181818,0.257575757575758,0.143939393939394,0.053030303030303,0.026442307692308
0.162878787878788,0.033963490601809,22.19,72.81,0.79372197309417,17,95,0.068181818181818,0.257575757575758,0.143939393939394,0.053030303030303,0.204545454545455,0.03125
0.162878787878788,0.03060505931423,23.27,73.45,0.79372197309417,23,71,0.257575757575758,0.143939393939394,0.053030303030303,0.204545454545455,0.037878787878788,0.03125
0.162878787878788,0.033638481122366,24.04,74.32,0.79372197309417,10,50,0.143939393939394,0.053030303030303,0.204545454545455,0.037878787878788,0.174242424242424,0.03125
0.162878787878788,0.037159417149667,24.25,75.19,0.79372197309417,10,25,0.053030303030303,0.204545454545455,0.037878787878788,0.174242424242424,0.15530303030303,0.03125
0.162878787878788,0.040463680190672,23.8,76.08,0.79372197309417,10,120,0.204545454545455,0.037878787878788,0.174242424242424,0.15530303030303,0.109848484848485,0.03125
0.162878787878788,0.032609284437463,27.48,78.06,0.955156950672646,10,28,0.037878787878788,0.174242424242424,0.15530303030303,0.109848484848485,0.049242424242424,0.03125
0.162878787878788,0.040301175450951,29,78.7,0.955156950672646,17,28,0.174242424242424,0.15530303030303,0.109848484848485,0.049242424242424,0.348484848484848,0.038461538461539
0.162878787878788,0.046530523806944,29.51,79.38,0.955156950672646,17,50,0.15530303030303,0.109848484848485,0.049242424242424,0.348484848484848,0.253787878787879,0.043269230769231
0.162878787878788,0.048101402957586,31.37,81.13,0.955156950672646,17,25,0.109848484848485,0.049242424242424,0.348484848484848,0.253787878787879,0.162878787878788,0.043269230769231
0.162878787878788,0.048534748930177,34,81.23,0.955156950672646,17,75,0.049242424242424,0.348484848484848,0.253787878787879,0.162878787878788,0.189393939393939,0.050480769230769
0.162878787878788,0.060072585450409,32.78,81.09,0.955156950672646,14,9,0.348484848484848,0.253787878787879,0.162878787878788,0.189393939393939,0.268939393939394,0.057692307692308
0.162878787878788,0.053355722875251,33.79,83.26,0.955156950672646,18,9,0.253787878787879,0.162878787878788,0.189393939393939,0.268939393939394,0,0.055288461538462
0.162878787878788,0.053464059368398,35.73,85.96,0.955156950672646,3,9,0.162878787878788,0.189393939393939,0.268939393939394,0,0.234848484848485,0.060096153846154
0.162878787878788,0.068414495422783,34.58,85.62,0.955156950672646,20,123,0.189393939393939,0.268939393939394,0,0.234848484848485,0.348484848484848,0.064903846153846
0.162878787878788,0.068414495422783,33.5,85.41,0.955156950672646,11,123,0.268939393939394,0,0.234848484848485,0.348484848484848,0,0.0625
0.162878787878788,0.066789448025567,32.93,84,0.955156950672646,4,123,0,0.234848484848485,0.348484848484848,0,0,0.060096153846154
0.162878787878788,0.053409891121824,36.26,86.58,0.354260089686099,23,138,0.234848484848485,0.348484848484848,0,0,0.056818181818182,0.040865384615385
0.162878787878788,0.077135583121174,35.22,86.22,0.354260089686099,15,138,0.348484848484848,0,0,0.056818181818182,0.553030303030303,0.069711538461539
0.162878787878788,0.07258545040897,35.41,87.03,0.354260089686099,7,18,0,0,0.056818181818182,0.553030303030303,0,0.067307692307692
0.162878787878788,0.077785602080061,34.86,86.05,0.354260089686099,3,59,0,0.056818181818182,0.553030303030303,0,0.159090909090909,0.067307692307692
0.162878787878788,0.079789827203294,34.05,86.2,0.354260089686099,2,11,0.056818181818182,0.553030303030303,0,0.159090909090909,0.056818181818182,0.067307692307692
0.162878787878788,0.07903147175126,33.51,86.49,0.354260089686099,2,32,0.553030303030303,0,0.159090909090909,0.056818181818182,0.015151515151515,0.067307692307692
0.162878787878788,0.0735604788473,34.42,87.48,0.354260089686099,2,32,0,0.159090909090909,0.056818181818182,0.015151515151515,0.049242424242424,0.067307692307692
0.162878787878788,0.080602350901901,34.56,88.06,0.354260089686099,11,10,0.159090909090909,0.056818181818182,0.015151515151515,0.049242424242424,0.265151515151515,0.072115384615385
0.162878787878788,0.084502464655219,34.3,87.54,0.354260089686099,10,10,0.056818181818182,0.015151515151515,0.049242424242424,0.265151515151515,0.151515151515152,0.072115384615385
0.162878787878788,0.088402578408537,33.51,87.22,0.354260089686099,10,10,0.015151515151515,0.049242424242424,0.265151515151515,0.151515151515152,0.090909090909091,0.072115384615385
0.162878787878788,0.086777531011321,33.09,86.3,0.354260089686099,10,10,0.049242424242424,0.265151515151515,0.151515151515152,0.090909090909091,0,0.069711538461539
0.162878787878788,0.082389903038839,33.75,85.72,0.354260089686099,24,21,0.265151515151515,0.151515151515152,0.090909090909091,0,0.056818181818182,0.069711538461539
0.162878787878788,0.092627701641298,33.75,85.48,0.354260089686099,24,65,0.151515151515152,0.090909090909091,0,0.056818181818182,0.238636363636364,0.076923076923077
0.162878787878788,0.081035696874492,35.34,87.13,0.354260089686099,24,65,0.090909090909091,0,0.056818181818182,0.238636363636364,0,0.057692307692308
0.162878787878788,0.087265045230486,37.58,88.16,0.354260089686099,17,87,0,0.056818181818182,0.238636363636364,0,0.40530303030303,0.067307692307692
0.162878787878788,0.100211256161638,37.53,87.67,0.354260089686099,17,87,0.056818181818182,0.238636363636364,0,0.40530303030303,0.390151515151515,0.098557692307692
0.162878787878788,0.104057201668382,37.1,87.3,0.354260089686099,17,53,0.238636363636364,0,0.40530303030303,0.390151515151515,0.132575757575758,0.098557692307692
0.162878787878788,0.106711445750501,37.12,87.31,0.354260089686099,17,99,0,0.40530303030303,0.390151515151515,0.132575757575758,0.064393939393939,0.098557692307692
0.162878787878788,0.105032230106711,36.71,87.24,0.354260089686099,17,87,0.40530303030303,0.390151515151515,0.132575757575758,0.064393939393939,0.003787878787879,0.100961538461538
0.162878787878788,0.098369535778127,37.72,87.11,0.354260089686099,15,50,0.390151515151515,0.132575757575758,0.064393939393939,0.003787878787879,0.064393939393939,0.100961538461538
0.162878787878788,0.111640756188722,37.13,86.96,0.354260089686099,15,120,0.132575757575758,0.064393939393939,0.003787878787879,0.064393939393939,0.329545454545454,0.105769230769231
0.162878787878788,0.112724121120199,36.46,86.57,0.354260089686099,15,25,0.064393939393939,0.003787878787879,0.064393939393939,0.329545454545454,0.03030303030303,0.105769230769231
0.162878787878788,0.112832457613347,35.81,86.31,0.354260089686099,23,28,0.003787878787879,0.064393939393939,0.329545454545454,0.03030303030303,0.007575757575758,0.105769230769231
0.162878787878788,0.108282324901143,35.98,86.04,0.354260089686099,23,25,0.064393939393939,0.329545454545454,0.03030303030303,0.007575757575758,0.007575757575758,0.105769230769231
0.162878787878788,0.113644981311955,35.65,85.89,0.354260089686099,23,120,0.329545454545454,0.03030303030303,0.007575757575758,0.007575757575758,0.170454545454545,0.105769230769231
0.162878787878788,0.108228156654569,36.39,86.02,0.354260089686099,23,50,0.03030303030303,0.007575757575758,0.007575757575758,0.170454545454545,0.068181818181818,0.105769230769231
0.162878787878788,0.113265803585938,37.62,84.92,0.354260089686099,4,44,0.007575757575758,0.007575757575758,0.170454545454545,0.068181818181818,0.291666666666667,0.110576923076923
0.162878787878788,0.120145170900818,37.66,85.26,0.354260089686099,4,44,0.007575757575758,0.170454545454545,0.068181818181818,0.291666666666667,0.261363636363636,0.117788461538462
0.162878787878788,0.124045284654136,37.43,85.03,0.354260089686099,7,88,0.170454545454545,0.068181818181818,0.291666666666667,0.261363636363636,0.151515151515152,0.117788461538462
0.162878787878788,0.127403715941715,36.88,84.4,0.354260089686099,7,113,0.068181818181818,0.291666666666667,0.261363636363636,0.151515151515152,0.090909090909091,0.117788461538462
0.162878787878788,0.12691620172255,36.46,84.12,0.354260089686099,7,145,0.291666666666667,0.261363636363636,0.151515151515152,0.090909090909091,0.018939393939394,0.117788461538462
0.162878787878788,0.127349547695141,36.09,83.56,0.354260089686099,7,90,0.261363636363636,0.151515151515152,0.090909090909091,0.018939393939394,0.045454545454546,0.117788461538462
0.162878787878788,0.128432912626618,35.69,83.44,0.354260089686099,12,15,0.151515151515152,0.090909090909091,0.018939393939394,0.045454545454546,0.053030303030303,0.117788461538462
0.162878787878788,0.12718704295542,35.57,83.8,0.354260089686099,12,80,0.090909090909091,0.018939393939394,0.045454545454546,0.053030303030303,0.041666666666667,0.117788461538462
0.162878787878788,0.127945398407454,35.56,83.76,0.354260089686099,4,122,0.018939393939394,0.045454545454546,0.053030303030303,0.041666666666667,0.106060606060606,0.117788461538462
0.162878787878788,0.127782893667732,36.4,84.91,0.354260089686099,4,12,0.045454545454546,0.053030303030303,0.041666666666667,0.106060606060606,0.132575757575758,0.117788461538462
0.162878787878788,0.131791343914198,36.52,84.6,0.354260089686099,3,66,0.053030303030303,0.041666666666667,0.106060606060606,0.132575757575758,0.204545454545455,0.125
0.162878787878788,0.138399869996208,36.04,84.66,0.354260089686099,3,140,0.041666666666667,0.106060606060606,0.132575757575758,0.204545454545455,0.166666666666667,0.125
0.162878787878788,0.130328801256703,37.28,85,0.354260089686099,3,2,0.106060606060606,0.132575757575758,0.204545454545455,0.166666666666667,0.018939393939394,0.125
0.162878787878788,0.137154000325009,37.62,84.99,0.354260089686099,3,117,0.132575757575758,0.204545454545455,0.166666666666667,0.018939393939394,0.310606060606061,0.132211538461538
0.162878787878788,0.146687611722009,37.1,84.89,0.354260089686099,3,50,0.204545454545455,0.166666666666667,0.018939393939394,0.310606060606061,0.227272727272727,0.137019230769231
0.162878787878788,0.143112507448134,37.63,84.9,0.354260089686099,3,28,0.166666666666667,0.018939393939394,0.310606060606061,0.227272727272727,0.007575757575758,0.137019230769231
0.162878787878788,0.140295758626293,38.24,85.1,0.354260089686099,3,25,0.018939393939394,0.310606060606061,0.227272727272727,0.007575757575758,0.136363636363636,0.139423076923077
0.162878787878788,0.144195872379611,38.9,85.76,0.354260089686099,3,120,0.310606060606061,0.227272727272727,0.007575757575758,0.136363636363636,0.303030303030303,0.144230769230769
0.162878787878788,0.15372948377661,38.88,85.82,0.354260089686099,3,75,0.227272727272727,0.007575757575758,0.136363636363636,0.303030303030303,0.318181818181818,0.149038461538462
0.162878787878788,0.157304588050485,38.68,85.56,0.354260089686099,20,28,0.007575757575758,0.136363636363636,0.303030303030303,0.318181818181818,0.143939393939394,0.149038461538462
0.162878787878788,0.153621147283462,39.65,85.7,0.354260089686099,15,28,0.136363636363636,0.303030303030303,0.318181818181818,0.143939393939394,0.090909090909091,0.149038461538462
0.162878787878788,0.161096365310655,39.6,85.73,0.354260089686099,7,28,0.303030303030303,0.318181818181818,0.143939393939394,0.090909090909091,0.265151515151515,0.15625
0.162878787878788,0.161421374790098,39.75,85.94,0.354260089686099,24,12,0.318181818181818,0.143939393939394,0.090909090909091,0.265151515151515,0.136363636363636,0.15625
0.162878787878788,0.16916743405016,39.29,85.81,0.354260089686099,24,28,0.143939393939394,0.090909090909091,0.265151515151515,0.136363636363636,0.193181818181818,0.161057692307692
0.162878787878788,0.169763284762472,38.8,85.62,0.354260089686099,7,28,0.090909090909091,0.265151515151515,0.136363636363636,0.193181818181818,0.018939393939394,0.161057692307692
0.162878787878788,0.156979578571042,39.87,86.99,0.354260089686099,7,25,0.265151515151515,0.136363636363636,0.193181818181818,0.018939393939394,0.007575757575758,0.141826923076923
0.162878787878788,0.174259249228102,39.64,86.73,0.354260089686099,7,120,0.136363636363636,0.193181818181818,0.018939393939394,0.007575757575758,0.458333333333333,0.170673076923077
0.162878787878788,0.175125941173284,39.45,86.87,0.354260089686099,10,71,0.193181818181818,0.018939393939394,0.007575757575758,0.458333333333333,0.083333333333333,0.170673076923077
0.162878787878788,0.166838199447484,40.89,87.58,0.354260089686099,10,62,0.018939393939394,0.007575757575758,0.458333333333333,0.083333333333333,0.09469696969697,0.151442307692308
0.162878787878788,0.174313417474676,42.18,88.92,0.354260089686099,10,3,0.007575757575758,0.458333333333333,0.083333333333333,0.09469696969697,0.431818181818182,0.163461538461538
0.159090909090909,0.17983857862521,42.93,89.24,0.354260089686099,23,111,0.458333333333333,0.083333333333333,0.09469696969697,0.431818181818182,0.386363636363636,0.175480769230769
0.159090909090909,0.191972265857754,42.91,89.49,0.354260089686099,23,111,0.083333333333333,0.09469696969697,0.431818181818182,0.386363636363636,0.386363636363636,0.204326923076923
0.159090909090909,0.191051405665999,43.24,89.45,0.354260089686099,23,130,0.09469696969697,0.431818181818182,0.386363636363636,0.386363636363636,0.15530303030303,0.204326923076923
0.159090909090909,0.196251557337089,43.93,89.44,0.354260089686099,23,130,0.431818181818182,0.386363636363636,0.386363636363636,0.15530303030303,0.265151515151515,0.209134615384615
0.159090909090909,0.204105953090298,43.56,89.41,0.354260089686099,23,121,0.386363636363636,0.386363636363636,0.15530303030303,0.265151515151515,0.215909090909091,0.216346153846154
0.159090909090909,0.203943448350577,43.29,89.58,0.354260089686099,24,15,0.386363636363636,0.15530303030303,0.265151515151515,0.215909090909091,0.049242424242424,0.216346153846154
0.159090909090909,0.196414062076811,44.5,90.46,0.354260089686099,24,122,0.15530303030303,0.265151515151515,0.215909090909091,0.049242424242424,0.079545454545455,0.197115384615385
0.159090909090909,0.201018363035589,45.25,90.92,0.354260089686099,24,12,0.265151515151515,0.215909090909091,0.049242424242424,0.079545454545455,0.382575757575758,0.209134615384615
0.159090909090909,0.213206218514707,45.32,90.98,0.354260089686099,17,1,0.215909090909091,0.049242424242424,0.079545454545455,0.382575757575758,0.412878787878788,0.237980769230769
0.159090909090909,0.218352201939223,45.13,90.75,0.354260089686099,17,1,0.049242424242424,0.079545454545455,0.382575757575758,0.412878787878788,0.193181818181818,0.242788461538462
0.159090909090909,0.221006446021342,44.84,90.35,0.354260089686099,17,46,0.079545454545455,0.382575757575758,0.412878787878788,0.193181818181818,0.109848484848485,0.242788461538462
0.159090909090909,0.218785547911814,44.88,90.03,0.354260089686099,17,46,0.382575757575758,0.412878787878788,0.193181818181818,0.109848484848485,0.071969696969697,0.242788461538462
0.159090909090909,0.220139754076161,45.06,89.95,0.354260089686099,17,46,0.412878787878788,0.193181818181818,0.109848484848485,0.071969696969697,0.185606060606061,0.242788461538462
0.159090909090909,0.22181896971995,45.4,90.25,0.354260089686099,10,50,0.193181818181818,0.109848484848485,0.071969696969697,0.185606060606061,0.231060606060606,0.247596153846154
0.159090909090909,0.233302637993608,45,90.17,0.354260089686099,10,75,0.109848484848485,0.071969696969697,0.185606060606061,0.231060606060606,0.287878787878788,0.252403846153846
0.159090909090909,0.232869292021017,44.68,90.13,0.354260089686099,10,25,0.071969696969697,0.185606060606061,0.231060606060606,0.287878787878788,0.03030303030303,0.252403846153846
0.159090909090909,0.235144358377119,44.24,90.09,0.354260089686099,10,120,0.185606060606061,0.231060606060606,0.287878787878788,0.03030303030303,0.060606060606061,0.252403846153846
0.159090909090909,0.234440171171659,43.89,90.1,0.354260089686099,10,28,0.231060606060606,0.287878787878788,0.03030303030303,0.060606060606061,0.011363636363636,0.252403846153846
